,drug,interaction,food,common_compound
1204,Magnesium silicate,increase_serum_concentration,"Cow milk, pasteurized, vitamin A + D added, 0% fat",Vitamin D
1205,Magnesium silicate,increase_serum_concentration,"Cow milk, pasteurized, vitamin A + D added, 1% fat",Vitamin D
1206,Magnesium silicate,increase_serum_concentration,"Cow milk, pasteurized, vitamin A + D added, 2% fat",Vitamin D
1207,Magnesium silicate,increase_serum_concentration,"Cow milk, pasteurized, vitamin D added, 3.25% fat",Vitamin D
1186,Magnesium silicate,increase_serum_concentration,Cracker,Vitamin D
1086,Magnesium silicate,increase_serum_concentration,Crayfish,Vitamin D
1131,Magnesium silicate,increase_serum_concentration,Cream,Vitamin D
1126,Magnesium silicate,increase_serum_concentration,Crisp bread,Vitamin D
1088,Magnesium silicate,increase_serum_concentration,Domestic pig,Vitamin D
1145,Magnesium silicate,increase_serum_concentration,Dried milk,Vitamin D
1195,Magnesium silicate,increase_serum_concentration,Dripping,Vitamin D
1161,Magnesium silicate,increase_serum_concentration,Dulce de leche,Vitamin D
1039,Magnesium silicate,increase_serum_concentration,Eastern oyster,Vitamin D
1164,Magnesium silicate,increase_serum_concentration,Egg roll,Vitamin D
1176,Magnesium silicate,increase_serum_concentration,Egg substitute,Vitamin D
1120,Magnesium silicate,increase_serum_concentration,Eggs,Vitamin D
1092,Magnesium silicate,increase_serum_concentration,Enokitake,Vitamin D
1041,Magnesium silicate,increase_serum_concentration,European anchovy,Vitamin D
1190,Magnesium silicate,increase_serum_concentration,Evaporated milk,Vitamin D
1087,Magnesium silicate,increase_serum_concentration,Flatfish,Vitamin D
1042,Magnesium silicate,increase_serum_concentration,Florida pompano,Vitamin D
1040,Magnesium silicate,increase_serum_concentration,Freshwater eel,Vitamin D
1193,Magnesium silicate,increase_serum_concentration,Frozen yogurt,Vitamin D
1192,Magnesium silicate,increase_serum_concentration,Fruit-flavor drink,Vitamin D
1079,Magnesium silicate,increase_serum_concentration,Gadus (Common cod),Vitamin D
1106,Magnesium silicate,increase_serum_concentration,Garfish,Vitamin D
1068,Magnesium silicate,increase_serum_concentration,Greater sturgeon,Vitamin D
1043,Magnesium silicate,increase_serum_concentration,Greenland halibut/turbot,Vitamin D
1044,Magnesium silicate,increase_serum_concentration,Haddock,Vitamin D
1156,Magnesium silicate,increase_serum_concentration,Hamburger,Vitamin D
1045,Magnesium silicate,increase_serum_concentration,Hippoglossus (Common halibut),Vitamin D
1144,Magnesium silicate,increase_serum_concentration,Hot chocolate,Vitamin D
1122,Magnesium silicate,increase_serum_concentration,Ice cream,Vitamin D
1185,Magnesium silicate,increase_serum_concentration,Ice cream cone,Vitamin D
1153,Magnesium silicate,increase_serum_concentration,Icing,Vitamin D
1166,Magnesium silicate,increase_serum_concentration,Junket,Vitamin D
1147,Magnesium silicate,increase_serum_concentration,Kefir,Vitamin D
1107,Magnesium silicate,increase_serum_concentration,Lake trout,Vitamin D
1141,Magnesium silicate,increase_serum_concentration,Lard,Vitamin D
1108,Magnesium silicate,increase_serum_concentration,Lumpsucker,Vitamin D
1094,Magnesium silicate,increase_serum_concentration,Maitake,Vitamin D
1201,Magnesium silicate,increase_serum_concentration,Margarine,Vitamin D
1202,Magnesium silicate,increase_serum_concentration,Margarine-like spread,Vitamin D
1173,Magnesium silicate,increase_serum_concentration,Meatloaf,Vitamin D
1119,Magnesium silicate,increase_serum_concentration,Milk (Cow),Vitamin D
1135,Magnesium silicate,increase_serum_concentration,Milk (Human),Vitamin D
1146,Magnesium silicate,increase_serum_concentration,Milk (Other mammals),Vitamin D
1203,Magnesium silicate,increase_serum_concentration,Milk substitute,Vitamin D
1194,Magnesium silicate,increase_serum_concentration,Milkshake,Vitamin D
1168,Magnesium silicate,increase_serum_concentration,Morchella (Morel),Vitamin D
1030,Magnesium silicate,increase_serum_concentration,Northern bluefin tuna,Vitamin D
1051,Magnesium silicate,increase_serum_concentration,Northern pike,Vitamin D
1177,Magnesium silicate,increase_serum_concentration,Nutritional drink,Vitamin D
1142,Magnesium silicate,increase_serum_concentration,Other animal fat,Vitamin D
1136,Magnesium silicate,increase_serum_concentration,Other beverage,Vitamin D
1020,Magnesium silicate,increase_serum_concentration,Other bread,Vitamin D
1196,Magnesium silicate,increase_serum_concentration,Other dish,Vitamin D
1149,Magnesium silicate,increase_serum_concentration,Other fermented milk,Vitamin D
1134,Magnesium silicate,increase_serum_concentration,Other fish product,Vitamin D
1167,Magnesium silicate,increase_serum_concentration,Other frozen dessert,Vitamin D
1189,Magnesium silicate,increase_serum_concentration,Other pasta dish,Vitamin D
1178,Magnesium silicate,increase_serum_concentration,Other sandwich,Vitamin D
1125,Magnesium silicate,increase_serum_concentration,Other snack food,Vitamin D
1093,Magnesium silicate,increase_serum_concentration,Oyster mushroom,Vitamin D
1035,Magnesium silicate,increase_serum_concentration,Pacific cod,Vitamin D
1046,Magnesium silicate,increase_serum_concentration,Pacific jack mackerel,Vitamin D
1050,Magnesium silicate,increase_serum_concentration,Pacific rockfish,Vitamin D
1060,Magnesium silicate,increase_serum_concentration,Pacific sardine,Vitamin D
1026,Magnesium silicate,increase_serum_concentration,Painted comber,Vitamin D
1169,Magnesium silicate,increase_serum_concentration,Pancake,Vitamin D
1022,Magnesium silicate,increase_serum_concentration,Pasta,Vitamin D
1127,Magnesium silicate,increase_serum_concentration,Pastry,Vitamin D
1083,Magnesium silicate,increase_serum_concentration,Perciformes,Vitamin D
1082,Magnesium silicate,increase_serum_concentration,Percoidei (Bass and others),Vitamin D
1184,Magnesium silicate,increase_serum_concentration,Pie,Vitamin D
1183,Magnesium silicate,increase_serum_concentration,Pie crust,Vitamin D
1111,Magnesium silicate,increase_serum_concentration,Pikeperch,Vitamin D
1054,Magnesium silicate,increase_serum_concentration,Pink salmon,Vitamin D
1112,Magnesium silicate,increase_serum_concentration,"Pleuronectidae (Dab, Halibut, Plaice)",Vitamin D
1077,Magnesium silicate,increase_serum_concentration,Pollock,Vitamin D
1197,Magnesium silicate,increase_serum_concentration,Pot pie,Vitamin D
1019,Magnesium silicate,increase_serum_concentration,Potato,Vitamin D
1191,Magnesium silicate,increase_serum_concentration,Potato bread,Vitamin D
1159,Magnesium silicate,increase_serum_concentration,Processed cheese,Vitamin D
1170,Magnesium silicate,increase_serum_concentration,Pudding,Vitamin D
1089,Magnesium silicate,increase_serum_concentration,Quail,Vitamin D
1174,Magnesium silicate,increase_serum_concentration,Quesadilla,Vitamin D
1052,Magnesium silicate,increase_serum_concentration,Rainbow smelt,Vitamin D
1053,Magnesium silicate,increase_serum_concentration,Rainbow trout,Vitamin D
1187,Magnesium silicate,increase_serum_concentration,Ravioli,Vitamin D
1140,Magnesium silicate,increase_serum_concentration,Remoulade,Vitamin D
1151,Magnesium silicate,increase_serum_concentration,Roe,Vitamin D
1160,Magnesium silicate,increase_serum_concentration,Salad,Vitamin D
1128,Magnesium silicate,increase_serum_concentration,Salad dressing,Vitamin D
1070,Magnesium silicate,increase_serum_concentration,"Salmonidae (Salmon, Trout)",Vitamin D
1129,Magnesium silicate,increase_serum_concentration,Sauce,Vitamin D
1132,Magnesium silicate,increase_serum_concentration,Sausage,Vitamin D
1061,Magnesium silicate,increase_serum_concentration,Scallop,Vitamin D
1109,Magnesium silicate,increase_serum_concentration,"Scombridae (Bonito, Mackerel, Tuna)",Vitamin D
1188,Magnesium silicate,increase_serum_concentration,Scrapple,Vitamin D
1062,Magnesium silicate,increase_serum_concentration,Scup,Vitamin D
1066,Magnesium silicate,increase_serum_concentration,Shark,Vitamin D
1091,Magnesium silicate,increase_serum_concentration,Shiitake,Vitamin D
1085,Magnesium silicate,increase_serum_concentration,Shrimp,Vitamin D
1154,Magnesium silicate,increase_serum_concentration,Snack bar,Vitamin D
1067,Magnesium silicate,increase_serum_concentration,Snapper,Vitamin D
1057,Magnesium silicate,increase_serum_concentration,Sockeye salmon,Vitamin D
1138,Magnesium silicate,increase_serum_concentration,Soup,Vitamin D
1172,Magnesium silicate,increase_serum_concentration,Soy milk,Vitamin D
1181,Magnesium silicate,increase_serum_concentration,Soy yogurt,Vitamin D
1059,Magnesium silicate,increase_serum_concentration,Spanish mackerel,Vitamin D
1102,Magnesium silicate,increase_serum_concentration,Spiny dogfish,Vitamin D
1049,Magnesium silicate,increase_serum_concentration,Spotted seal,Vitamin D
1175,Magnesium silicate,increase_serum_concentration,Spread,Vitamin D
1063,Magnesium silicate,increase_serum_concentration,Steller sea lion,Vitamin D
1048,Magnesium silicate,increase_serum_concentration,Striped mullet,Vitamin D
1198,Magnesium silicate,increase_serum_concentration,Stuffing,Vitamin D
1099,Magnesium silicate,increase_serum_concentration,Sturgeon,Vitamin D
1163,Magnesium silicate,increase_serum_concentration,Sweet custard,Vitamin D
1018,Magnesium silicate,increase_serum_concentration,Sweet orange,Vitamin D
1069,Magnesium silicate,increase_serum_concentration,Swordfish,Vitamin D
1158,Magnesium silicate,increase_serum_concentration,Taco,Vitamin D
1139,Magnesium silicate,increase_serum_concentration,Tallow,Vitamin D
1116,Magnesium silicate,increase_serum_concentration,Thunnus,Vitamin D
1150,Magnesium silicate,increase_serum_concentration,Tofu,Vitamin D
1162,Magnesium silicate,increase_serum_concentration,Topping,Vitamin D
1105,Magnesium silicate,increase_serum_concentration,True frog,Vitamin D
1110,Magnesium silicate,increase_serum_concentration,True oyster,Vitamin D
1113,Magnesium silicate,increase_serum_concentration,True seal,Vitamin D
1114,Magnesium silicate,increase_serum_concentration,True sole,Vitamin D
1071,Magnesium silicate,increase_serum_concentration,Turkey,Vitamin D
1171,Magnesium silicate,increase_serum_concentration,Waffle,Vitamin D
1095,Magnesium silicate,increase_serum_concentration,Wheat,Vitamin D
1133,Magnesium silicate,increase_serum_concentration,Whey,Vitamin D
1208,Magnesium silicate,increase_serum_concentration,White bread,Vitamin D
1074,Magnesium silicate,increase_serum_concentration,Whitefish,Vitamin D
1075,Magnesium silicate,increase_serum_concentration,Whiting,Vitamin D
1076,Magnesium silicate,increase_serum_concentration,Yellowfin tuna,Vitamin D
1124,Magnesium silicate,increase_serum_concentration,Ymer,Vitamin D
1121,Magnesium silicate,increase_serum_concentration,Yogurt,Vitamin D
882,Mineral oil,decrease_serum_concentration,Alaska pollock,Vitamin D
887,Mineral oil,decrease_serum_concentration,Albacore tuna,Vitamin D
856,Mineral oil,decrease_serum_concentration,American lobster,Vitamin D
874,Mineral oil,decrease_serum_concentration,American shad,Vitamin D
912,Mineral oil,decrease_serum_concentration,Anatidae,Vitamin D
905,Mineral oil,decrease_serum_concentration,Anchovy,Vitamin D
913,Mineral oil,decrease_serum_concentration,Anguilliformes,Vitamin D
845,Mineral oil,decrease_serum_concentration,Atlantic cod,Vitamin D
847,Mineral oil,decrease_serum_concentration,Atlantic croaker,Vitamin D
889,Mineral oil,decrease_serum_concentration,Atlantic halibut,Vitamin D
833,Mineral oil,decrease_serum_concentration,Atlantic herring,Vitamin D
834,Mineral oil,decrease_serum_concentration,Atlantic mackerel,Vitamin D
836,Mineral oil,decrease_serum_concentration,Atlantic pollock,Vitamin D
837,Mineral oil,decrease_serum_concentration,Atlantic wolffish,Vitamin D
946,Mineral oil,decrease_serum_concentration,Baby food,Vitamin D
873,Mineral oil,decrease_serum_concentration,Bearded seal,Vitamin D
838,Mineral oil,decrease_serum_concentration,Beluga whale,Vitamin D
832,Mineral oil,decrease_serum_concentration,Biscuit,Vitamin D
893,Mineral oil,decrease_serum_concentration,"Bivalvia (Clam, Mussel, Oyster)",Vitamin D
830,Mineral oil,decrease_serum_concentration,Breakfast cereal,Vitamin D
988,Mineral oil,decrease_serum_concentration,Breakfast sandwich,Vitamin D
840,Mineral oil,decrease_serum_concentration,Burbot,Vitamin D
964,Mineral oil,decrease_serum_concentration,Burrito,Vitamin D
939,Mineral oil,decrease_serum_concentration,Butter,Vitamin D
989,Mineral oil,decrease_serum_concentration,Butterfat,Vitamin D
957,Mineral oil,decrease_serum_concentration,Buttermilk,Vitamin D
932,Mineral oil,decrease_serum_concentration,Cake,Vitamin D
1008,Mineral oil,decrease_serum_concentration,Candy bar,Vitamin D
906,Mineral oil,decrease_serum_concentration,Carp bream,Vitamin D
924,Mineral oil,decrease_serum_concentration,Catfish,Vitamin D
881,Mineral oil,decrease_serum_concentration,"Cattle (Beef, Veal)",Vitamin D
842,Mineral oil,decrease_serum_concentration,Channel catfish,Vitamin D
907,Mineral oil,decrease_serum_concentration,Chanterelle,Vitamin D
909,Mineral oil,decrease_serum_concentration,Charr,Vitamin D
927,Mineral oil,decrease_serum_concentration,Cheese,Vitamin D
966,Mineral oil,decrease_serum_concentration,Chili,Vitamin D
867,Mineral oil,decrease_serum_concentration,Chinook salmon,Vitamin D
864,Mineral oil,decrease_serum_concentration,Chum salmon,Vitamin D
961,Mineral oil,decrease_serum_concentration,Cichlidae (Tilapia),Vitamin D
843,Mineral oil,decrease_serum_concentration,Cisco,Vitamin D
890,Mineral oil,decrease_serum_concentration,"Clupeinae (Herring, Sardine, Sprat)",Vitamin D
952,Mineral oil,decrease_serum_concentration,Cocoa powder,Vitamin D
865,Mineral oil,decrease_serum_concentration,Coho salmon,Vitamin D
991,Mineral oil,decrease_serum_concentration,Cold cut,Vitamin D
926,Mineral oil,decrease_serum_concentration,"Columbidae (Dove, Pigeon)",Vitamin D
841,Mineral oil,decrease_serum_concentration,Common carp,Vitamin D
910,Mineral oil,decrease_serum_concentration,Common dab,Vitamin D
899,Mineral oil,decrease_serum_concentration,Common mushroom,Vitamin D
846,Mineral oil,decrease_serum_concentration,Common octopus,Vitamin D
1009,Mineral oil,decrease_serum_concentration,Condensed milk,Vitamin D
974,Mineral oil,decrease_serum_concentration,Corn chip,Vitamin D
1013,Mineral oil,decrease_serum_concentration,"Cow milk, pasteurized, vitamin A + D added, 0% fat",Vitamin D
1014,Mineral oil,decrease_serum_concentration,"Cow milk, pasteurized, vitamin A + D added, 1% fat",Vitamin D
1015,Mineral oil,decrease_serum_concentration,"Cow milk, pasteurized, vitamin A + D added, 2% fat",Vitamin D
1016,Mineral oil,decrease_serum_concentration,"Cow milk, pasteurized, vitamin D added, 3.25% fat",Vitamin D
995,Mineral oil,decrease_serum_concentration,Cracker,Vitamin D
895,Mineral oil,decrease_serum_concentration,Crayfish,Vitamin D
940,Mineral oil,decrease_serum_concentration,Cream,Vitamin D
935,Mineral oil,decrease_serum_concentration,Crisp bread,Vitamin D
897,Mineral oil,decrease_serum_concentration,Domestic pig,Vitamin D
954,Mineral oil,decrease_serum_concentration,Dried milk,Vitamin D
1004,Mineral oil,decrease_serum_concentration,Dripping,Vitamin D
970,Mineral oil,decrease_serum_concentration,Dulce de leche,Vitamin D
848,Mineral oil,decrease_serum_concentration,Eastern oyster,Vitamin D
973,Mineral oil,decrease_serum_concentration,Egg roll,Vitamin D
985,Mineral oil,decrease_serum_concentration,Egg substitute,Vitamin D
929,Mineral oil,decrease_serum_concentration,Eggs,Vitamin D
901,Mineral oil,decrease_serum_concentration,Enokitake,Vitamin D
850,Mineral oil,decrease_serum_concentration,European anchovy,Vitamin D
999,Mineral oil,decrease_serum_concentration,Evaporated milk,Vitamin D
896,Mineral oil,decrease_serum_concentration,Flatfish,Vitamin D
851,Mineral oil,decrease_serum_concentration,Florida pompano,Vitamin D
849,Mineral oil,decrease_serum_concentration,Freshwater eel,Vitamin D
1002,Mineral oil,decrease_serum_concentration,Frozen yogurt,Vitamin D
1001,Mineral oil,decrease_serum_concentration,Fruit-flavor drink,Vitamin D
888,Mineral oil,decrease_serum_concentration,Gadus (Common cod),Vitamin D
915,Mineral oil,decrease_serum_concentration,Garfish,Vitamin D
877,Mineral oil,decrease_serum_concentration,Greater sturgeon,Vitamin D
852,Mineral oil,decrease_serum_concentration,Greenland halibut/turbot,Vitamin D
853,Mineral oil,decrease_serum_concentration,Haddock,Vitamin D
965,Mineral oil,decrease_serum_concentration,Hamburger,Vitamin D
854,Mineral oil,decrease_serum_concentration,Hippoglossus (Common halibut),Vitamin D
953,Mineral oil,decrease_serum_concentration,Hot chocolate,Vitamin D
931,Mineral oil,decrease_serum_concentration,Ice cream,Vitamin D
994,Mineral oil,decrease_serum_concentration,Ice cream cone,Vitamin D
962,Mineral oil,decrease_serum_concentration,Icing,Vitamin D
975,Mineral oil,decrease_serum_concentration,Junket,Vitamin D
956,Mineral oil,decrease_serum_concentration,Kefir,Vitamin D
916,Mineral oil,decrease_serum_concentration,Lake trout,Vitamin D
950,Mineral oil,decrease_serum_concentration,Lard,Vitamin D
917,Mineral oil,decrease_serum_concentration,Lumpsucker,Vitamin D
903,Mineral oil,decrease_serum_concentration,Maitake,Vitamin D
1010,Mineral oil,decrease_serum_concentration,Margarine,Vitamin D
1011,Mineral oil,decrease_serum_concentration,Margarine-like spread,Vitamin D
982,Mineral oil,decrease_serum_concentration,Meatloaf,Vitamin D
928,Mineral oil,decrease_serum_concentration,Milk (Cow),Vitamin D
944,Mineral oil,decrease_serum_concentration,Milk (Human),Vitamin D
955,Mineral oil,decrease_serum_concentration,Milk (Other mammals),Vitamin D
1012,Mineral oil,decrease_serum_concentration,Milk substitute,Vitamin D
1003,Mineral oil,decrease_serum_concentration,Milkshake,Vitamin D
977,Mineral oil,decrease_serum_concentration,Morchella (Morel),Vitamin D
839,Mineral oil,decrease_serum_concentration,Northern bluefin tuna,Vitamin D
860,Mineral oil,decrease_serum_concentration,Northern pike,Vitamin D
986,Mineral oil,decrease_serum_concentration,Nutritional drink,Vitamin D
951,Mineral oil,decrease_serum_concentration,Other animal fat,Vitamin D
945,Mineral oil,decrease_serum_concentration,Other beverage,Vitamin D
829,Mineral oil,decrease_serum_concentration,Other bread,Vitamin D
1005,Mineral oil,decrease_serum_concentration,Other dish,Vitamin D
958,Mineral oil,decrease_serum_concentration,Other fermented milk,Vitamin D
943,Mineral oil,decrease_serum_concentration,Other fish product,Vitamin D
976,Mineral oil,decrease_serum_concentration,Other frozen dessert,Vitamin D
998,Mineral oil,decrease_serum_concentration,Other pasta dish,Vitamin D
987,Mineral oil,decrease_serum_concentration,Other sandwich,Vitamin D
934,Mineral oil,decrease_serum_concentration,Other snack food,Vitamin D
902,Mineral oil,decrease_serum_concentration,Oyster mushroom,Vitamin D
844,Mineral oil,decrease_serum_concentration,Pacific cod,Vitamin D
855,Mineral oil,decrease_serum_concentration,Pacific jack mackerel,Vitamin D
859,Mineral oil,decrease_serum_concentration,Pacific rockfish,Vitamin D
869,Mineral oil,decrease_serum_concentration,Pacific sardine,Vitamin D
835,Mineral oil,decrease_serum_concentration,Painted comber,Vitamin D
978,Mineral oil,decrease_serum_concentration,Pancake,Vitamin D
831,Mineral oil,decrease_serum_concentration,Pasta,Vitamin D
936,Mineral oil,decrease_serum_concentration,Pastry,Vitamin D
892,Mineral oil,decrease_serum_concentration,Perciformes,Vitamin D
891,Mineral oil,decrease_serum_concentration,Percoidei (Bass and others),Vitamin D
993,Mineral oil,decrease_serum_concentration,Pie,Vitamin D
992,Mineral oil,decrease_serum_concentration,Pie crust,Vitamin D
920,Mineral oil,decrease_serum_concentration,Pikeperch,Vitamin D
863,Mineral oil,decrease_serum_concentration,Pink salmon,Vitamin D
921,Mineral oil,decrease_serum_concentration,"Pleuronectidae (Dab, Halibut, Plaice)",Vitamin D
886,Mineral oil,decrease_serum_concentration,Pollock,Vitamin D
1006,Mineral oil,decrease_serum_concentration,Pot pie,Vitamin D
828,Mineral oil,decrease_serum_concentration,Potato,Vitamin D
1000,Mineral oil,decrease_serum_concentration,Potato bread,Vitamin D
968,Mineral oil,decrease_serum_concentration,Processed cheese,Vitamin D
979,Mineral oil,decrease_serum_concentration,Pudding,Vitamin D
898,Mineral oil,decrease_serum_concentration,Quail,Vitamin D
983,Mineral oil,decrease_serum_concentration,Quesadilla,Vitamin D
861,Mineral oil,decrease_serum_concentration,Rainbow smelt,Vitamin D
862,Mineral oil,decrease_serum_concentration,Rainbow trout,Vitamin D
996,Mineral oil,decrease_serum_concentration,Ravioli,Vitamin D
949,Mineral oil,decrease_serum_concentration,Remoulade,Vitamin D
960,Mineral oil,decrease_serum_concentration,Roe,Vitamin D
969,Mineral oil,decrease_serum_concentration,Salad,Vitamin D
937,Mineral oil,decrease_serum_concentration,Salad dressing,Vitamin D
879,Mineral oil,decrease_serum_concentration,"Salmonidae (Salmon, Trout)",Vitamin D
938,Mineral oil,decrease_serum_concentration,Sauce,Vitamin D
941,Mineral oil,decrease_serum_concentration,Sausage,Vitamin D
870,Mineral oil,decrease_serum_concentration,Scallop,Vitamin D
918,Mineral oil,decrease_serum_concentration,"Scombridae (Bonito, Mackerel, Tuna)",Vitamin D
997,Mineral oil,decrease_serum_concentration,Scrapple,Vitamin D
871,Mineral oil,decrease_serum_concentration,Scup,Vitamin D
875,Mineral oil,decrease_serum_concentration,Shark,Vitamin D
900,Mineral oil,decrease_serum_concentration,Shiitake,Vitamin D
894,Mineral oil,decrease_serum_concentration,Shrimp,Vitamin D
963,Mineral oil,decrease_serum_concentration,Snack bar,Vitamin D
876,Mineral oil,decrease_serum_concentration,Snapper,Vitamin D
866,Mineral oil,decrease_serum_concentration,Sockeye salmon,Vitamin D
947,Mineral oil,decrease_serum_concentration,Soup,Vitamin D
981,Mineral oil,decrease_serum_concentration,Soy milk,Vitamin D
990,Mineral oil,decrease_serum_concentration,Soy yogurt,Vitamin D
868,Mineral oil,decrease_serum_concentration,Spanish mackerel,Vitamin D
911,Mineral oil,decrease_serum_concentration,Spiny dogfish,Vitamin D
858,Mineral oil,decrease_serum_concentration,Spotted seal,Vitamin D
984,Mineral oil,decrease_serum_concentration,Spread,Vitamin D
872,Mineral oil,decrease_serum_concentration,Steller sea lion,Vitamin D
857,Mineral oil,decrease_serum_concentration,Striped mullet,Vitamin D
1007,Mineral oil,decrease_serum_concentration,Stuffing,Vitamin D
908,Mineral oil,decrease_serum_concentration,Sturgeon,Vitamin D
972,Mineral oil,decrease_serum_concentration,Sweet custard,Vitamin D
827,Mineral oil,decrease_serum_concentration,Sweet orange,Vitamin D
878,Mineral oil,decrease_serum_concentration,Swordfish,Vitamin D
967,Mineral oil,decrease_serum_concentration,Taco,Vitamin D
948,Mineral oil,decrease_serum_concentration,Tallow,Vitamin D
925,Mineral oil,decrease_serum_concentration,Thunnus,Vitamin D
959,Mineral oil,decrease_serum_concentration,Tofu,Vitamin D
971,Mineral oil,decrease_serum_concentration,Topping,Vitamin D
914,Mineral oil,decrease_serum_concentration,True frog,Vitamin D
919,Mineral oil,decrease_serum_concentration,True oyster,Vitamin D
922,Mineral oil,decrease_serum_concentration,True seal,Vitamin D
923,Mineral oil,decrease_serum_concentration,True sole,Vitamin D
880,Mineral oil,decrease_serum_concentration,Turkey,Vitamin D
980,Mineral oil,decrease_serum_concentration,Waffle,Vitamin D
904,Mineral oil,decrease_serum_concentration,Wheat,Vitamin D
942,Mineral oil,decrease_serum_concentration,Whey,Vitamin D
1017,Mineral oil,decrease_serum_concentration,White bread,Vitamin D
883,Mineral oil,decrease_serum_concentration,Whitefish,Vitamin D
884,Mineral oil,decrease_serum_concentration,Whiting,Vitamin D
885,Mineral oil,decrease_serum_concentration,Yellowfin tuna,Vitamin D
933,Mineral oil,decrease_serum_concentration,Ymer,Vitamin D
930,Mineral oil,decrease_serum_concentration,Yogurt,Vitamin D
623,Modafinil,increase_metabolism,Arabica coffee,Theophylline
625,Modafinil,increase_metabolism,Black tea,Theophylline
624,Modafinil,increase_metabolism,Cocoa bean,Theophylline
626,Modafinil,increase_metabolism,Green tea,Theophylline
628,Modafinil,increase_metabolism,Herbal tea,Theophylline
621,Modafinil,increase_metabolism,Lemon,Theophylline
622,Modafinil,increase_metabolism,Pummelo,Theophylline
627,Modafinil,increase_metabolism,Red tea,Theophylline
620,Modafinil,increase_metabolism,Tea,Theophylline
561,Nicotine,increase_atrioventricular_blocking_(av_block)_activities,Common verbena,Adenosine
560,Nicotine,increase_atrioventricular_blocking_(av_block)_activities,Common wheat,Adenosine
562,Nicotine,increase_atrioventricular_blocking_(av_block)_activities,Corn,Adenosine
557,Nicotine,increase_atrioventricular_blocking_(av_block)_activities,Cucumber,Adenosine
552,Nicotine,increase_atrioventricular_blocking_(av_block)_activities,Garden onion,Adenosine
559,Nicotine,increase_atrioventricular_blocking_(av_block)_activities,Garden tomato (var.),Adenosine
554,Nicotine,increase_atrioventricular_blocking_(av_block)_activities,Lemon,Adenosine
556,Nicotine,increase_atrioventricular_blocking_(av_block)_activities,Muskmelon,Adenosine
555,Nicotine,increase_atrioventricular_blocking_(av_block)_activities,Saffron,Adenosine
563,Nicotine,increase_atrioventricular_blocking_(av_block)_activities,Soft-necked garlic,Adenosine
558,Nicotine,increase_atrioventricular_blocking_(av_block)_activities,Soy bean,Adenosine
553,Nicotine,increase_atrioventricular_blocking_(av_block)_activities,Wild celery,Adenosine
821,Peginterferon alfa-2b,increase_serum_concentration,Ginger,Capsaicin
823,Peginterferon alfa-2b,increase_serum_concentration,Green bell pepper,Capsaicin
825,Peginterferon alfa-2b,increase_serum_concentration,Orange bell pepper,Capsaicin
820,Peginterferon alfa-2b,increase_serum_concentration,Pepper,Capsaicin
822,Peginterferon alfa-2b,increase_serum_concentration,Pepper (C. frutescens),Capsaicin
826,Peginterferon alfa-2b,increase_serum_concentration,Red bell pepper,Capsaicin
824,Peginterferon alfa-2b,increase_serum_concentration,Yellow bell pepper,Capsaicin
735,Sparfloxacin,decrease_serum_concentration,Arabica coffee,Calcium
741,Sparfloxacin,decrease_serum_concentration,Black elderberry,Calcium
748,Sparfloxacin,decrease_serum_concentration,Cabbage,Calcium
734,Sparfloxacin,decrease_serum_concentration,Ceylon cinnamon,Calcium
743,Sparfloxacin,decrease_serum_concentration,Cocoa bean,Calcium
736,Sparfloxacin,decrease_serum_concentration,Common hazelnut,Calcium
738,Sparfloxacin,decrease_serum_concentration,Cornmint,Calcium
739,Sparfloxacin,decrease_serum_concentration,Evening primrose,Calcium
731,Sparfloxacin,decrease_serum_concentration,Garden onion,Calcium
742,Sparfloxacin,decrease_serum_concentration,Garden tomato (var.),Calcium
744,Sparfloxacin,decrease_serum_concentration,Highbush blueberry,Calcium
732,Sparfloxacin,decrease_serum_concentration,Mugwort,Calcium
751,Sparfloxacin,decrease_serum_concentration,Nanking cherry,Calcium
749,Sparfloxacin,decrease_serum_concentration,Orange bell pepper,Calcium
745,Sparfloxacin,decrease_serum_concentration,Pepper (C. frutescens),Calcium
733,Sparfloxacin,decrease_serum_concentration,Roman camomile,Calcium
750,Sparfloxacin,decrease_serum_concentration,Saskatoon berry,Calcium
740,Sparfloxacin,decrease_serum_concentration,Scarlet bean,Calcium
746,Sparfloxacin,decrease_serum_concentration,Shea tree,Calcium
747,Sparfloxacin,decrease_serum_concentration,Soft-necked garlic,Calcium
737,Sparfloxacin,decrease_serum_concentration,Wild carrot,Calcium
3,Spermine,increase_adverse_effects,Common walnut,Nicotine
2,Spermine,increase_adverse_effects,Papaya,Nicotine
4,Spermine,increase_adverse_effects,Potato,Nicotine
1,Spermine,increase_adverse_effects,Wild celery,Nicotine
756,Temafloxacin,decrease_serum_concentration,Arabica coffee,Calcium
762,Temafloxacin,decrease_serum_concentration,Black elderberry,Calcium
769,Temafloxacin,decrease_serum_concentration,Cabbage,Calcium
755,Temafloxacin,decrease_serum_concentration,Ceylon cinnamon,Calcium
764,Temafloxacin,decrease_serum_concentration,Cocoa bean,Calcium
757,Temafloxacin,decrease_serum_concentration,Common hazelnut,Calcium
759,Temafloxacin,decrease_serum_concentration,Cornmint,Calcium
760,Temafloxacin,decrease_serum_concentration,Evening primrose,Calcium
752,Temafloxacin,decrease_serum_concentration,Garden onion,Calcium
763,Temafloxacin,decrease_serum_concentration,Garden tomato (var.),Calcium
765,Temafloxacin,decrease_serum_concentration,Highbush blueberry,Calcium
